family,n,d,classes,merges,algorithm,trial,parlay_threads,dnc_cutoff,wallclock_ms
cube,105,3,3654956,105,par_close,2,128,16,74.2222
cube,105,3,3654956,105,par_close,3,128,16,70.9584
cube,105,3,3654956,105,par_close,4,128,16,70.8535
cube,105,3,3654956,105,par_async,0,128,16,27.9601
cube,105,3,3654956,105,par_async,1,128,16,29.2039
cube,105,3,3654956,105,par_async,2,128,16,28.1695
cube,105,3,3654956,105,par_async,3,128,16,27.9032
cube,105,3,3654956,105,par_async,4,128,16,27.9261
cube,105,3,3654956,105,par_close,0,192,16,67.0068
cube,105,3,3654956,105,par_close,1,192,16,65.7459
cube,105,3,3654956,105,par_close,2,192,16,72.0663
cube,105,3,3654956,105,par_close,3,192,16,68.7946
cube,105,3,3654956,105,par_close,4,192,16,73.1580
cube,105,3,3654956,105,par_async,0,192,16,28.2429
cube,105,3,3654956,105,par_async,1,192,16,28.3215
cube,105,3,3654956,105,par_async,2,192,16,28.8116
cube,105,3,3654956,105,par_async,3,192,16,28.6028
cube,105,3,3654956,105,par_async,4,192,16,28.6064
cube,130,3,7674298,130,nelson_simple,0,1,16,1729.1217
cube,130,3,7674298,130,nelson_simple,1,1,16,1704.2641
cube,130,3,7674298,130,nelson_simple,2,1,16,1722.8987
cube,130,3,7674298,130,nelson_simple,3,1,16,1722.0855
cube,130,3,7674298,130,nelson_simple,4,1,16,1733.8257
cube,130,3,7674298,130,par_close,0,1,16,5365.3505
cube,130,3,7674298,130,par_close,1,1,16,5469.5898
cube,130,3,7674298,130,par_close,2,1,16,5588.1013
cube,130,3,7674298,130,par_close,3,1,16,5613.2254
cube,130,3,7674298,130,par_close,4,1,16,5620.2784
cube,130,3,7674298,130,par_async,0,1,16,2351.5698
cube,130,3,7674298,130,par_async,1,1,16,2344.2968
cube,130,3,7674298,130,par_async,2,1,16,2342.7736
cube,130,3,7674298,130,par_async,3,1,16,2343.3096
cube,130,3,7674298,130,par_async,4,1,16,2343.8636
cube,130,3,7674298,130,par_close,0,2,16,2952.7857
cube,130,3,7674298,130,par_close,1,2,16,2963.0683
cube,130,3,7674298,130,par_close,2,2,16,2982.7077
cube,130,3,7674298,130,par_close,3,2,16,2989.8911
cube,130,3,7674298,130,par_close,4,2,16,2992.8949
cube,130,3,7674298,130,par_async,0,2,16,1237.0904
cube,130,3,7674298,130,par_async,1,2,16,1237.9510
cube,130,3,7674298,130,par_async,2,2,16,1233.6773
cube,130,3,7674298,130,par_async,3,2,16,1234.7545
cube,130,3,7674298,130,par_async,4,2,16,1239.6395
cube,130,3,7674298,130,par_close,0,4,16,1614.0136
cube,130,3,7674298,130,par_close,1,4,16,1637.6534
cube,130,3,7674298,130,par_close,2,4,16,1638.3590
cube,130,3,7674298,130,par_close,3,4,16,1633.2831
cube,130,3,7674298,130,par_close,4,4,16,1630.5492
cube,130,3,7674298,130,par_async,0,4,16,668.9180
cube,130,3,7674298,130,par_async,1,4,16,665.7157
cube,130,3,7674298,130,par_async,2,4,16,663.3463
cube,130,3,7674298,130,par_async,3,4,16,662.6843
cube,130,3,7674298,130,par_async,4,4,16,657.5865
cube,130,3,7674298,130,par_close,0,8,16,898.2115
cube,130,3,7674298,130,par_close,1,8,16,900.9560
cube,130,3,7674298,130,par_close,2,8,16,900.5667
cube,130,3,7674298,130,par_close,3,8,16,894.9601
cube,130,3,7674298,130,par_close,4,8,16,890.6304
cube,130,3,7674298,130,par_async,0,8,16,360.0104
cube,130,3,7674298,130,par_async,1,8,16,364.4113
cube,130,3,7674298,130,par_async,2,8,16,357.6570
cube,130,3,7674298,130,par_async,3,8,16,361.1141
cube,130,3,7674298,130,par_async,4,8,16,357.7162
cube,130,3,7674298,130,par_close,0,16,16,496.7326
cube,130,3,7674298,130,par_close,1,16,16,489.8535
cube,130,3,7674298,130,par_close,2,16,16,488.5035
cube,130,3,7674298,130,par_close,3,16,16,482.0601
cube,130,3,7674298,130,par_close,4,16,16,482.1900
cube,130,3,7674298,130,par_async,0,16,16,199.5565
cube,130,3,7674298,130,par_async,1,16,16,199.0271
cube,130,3,7674298,130,par_async,2,16,16,198.1196
cube,130,3,7674298,130,par_async,3,16,16,198.9294
cube,130,3,7674298,130,par_async,4,16,16,200.0528
cube,130,3,7674298,130,par_close,0,32,16,289.1048
cube,130,3,7674298,130,par_close,1,32,16,291.3793
cube,130,3,7674298,130,par_close,2,32,16,284.2702
cube,130,3,7674298,130,par_close,3,32,16,289.5915
cube,130,3,7674298,130,par_close,4,32,16,287.9936
cube,130,3,7674298,130,par_async,0,32,16,114.7949
cube,130,3,7674298,130,par_async,1,32,16,115.3662
cube,130,3,7674298,130,par_async,2,32,16,112.7530
cube,130,3,7674298,130,par_async,3,32,16,115.0752
cube,130,3,7674298,130,par_async,4,32,16,114.8413
cube,130,3,7674298,130,par_close,0,64,16,196.5015
cube,130,3,7674298,130,par_close,1,64,16,194.9547
cube,130,3,7674298,130,par_close,2,64,16,195.1912
cube,130,3,7674298,130,par_close,3,64,16,197.4041
cube,130,3,7674298,130,par_close,4,64,16,196.4860
cube,130,3,7674298,130,par_async,0,64,16,81.7485
cube,130,3,7674298,130,par_async,1,64,16,82.1614
cube,130,3,7674298,130,par_async,2,64,16,81.1587
cube,130,3,7674298,130,par_async,3,64,16,81.4923
cube,130,3,7674298,130,par_async,4,64,16,81.2956
cube,130,3,7674298,130,par_close,0,96,16,152.9932
cube,130,3,7674298,130,par_close,1,96,16,154.1685
cube,130,3,7674298,130,par_close,2,96,16,153.6819
cube,130,3,7674298,130,par_close,3,96,16,152.3653
cube,130,3,7674298,130,par_close,4,96,16,155.2117
cube,130,3,7674298,130,par_async,0,96,16,64.5580
cube,130,3,7674298,130,par_async,1,96,16,65.8970
cube,130,3,7674298,130,par_async,2,96,16,64.6475
cube,130,3,7674298,130,par_async,3,96,16,62.3129
cube,130,3,7674298,130,par_async,4,96,16,64.0215
cube,130,3,7674298,130,par_close,0,128,16,131.4233
cube,130,3,7674298,130,par_close,1,128,16,132.0110
cube,130,3,7674298,130,par_close,2,128,16,133.5176
cube,130,3,7674298,130,par_close,3,128,16,132.7591
cube,130,3,7674298,130,par_close,4,128,16,134.4320
cube,130,3,7674298,130,par_async,0,128,16,54.9358
cube,130,3,7674298,130,par_async,1,128,16,54.9165
cube,130,3,7674298,130,par_async,2,128,16,54.8265
cube,130,3,7674298,130,par_async,3,128,16,55.6015
cube,130,3,7674298,130,par_async,4,128,16,56.0082
cube,130,3,7674298,130,par_close,0,192,16,120.0808
cube,130,3,7674298,130,par_close,1,192,16,126.2362
cube,130,3,7674298,130,par_close,2,192,16,121.2912
cube,130,3,7674298,130,par_close,3,192,16,122.4735
cube,130,3,7674298,130,par_close,4,192,16,122.1849
cube,130,3,7674298,130,par_async,0,192,16,53.9453
cube,130,3,7674298,130,par_async,1,192,16,52.7193
cube,130,3,7674298,130,par_async,2,192,16,52.7928
cube,130,3,7674298,130,par_async,3,192,16,52.3285
cube,130,3,7674298,130,par_async,4,192,16,51.6087
cube,155,3,11421434,155,nelson_simple,0,1,16,2411.4047
cube,155,3,11421434,155,nelson_simple,1,1,16,2500.2705
cube,155,3,11421434,155,nelson_simple,2,1,16,2488.1056
cube,155,3,11421434,155,nelson_simple,3,1,16,2491.3867
cube,155,3,11421434,155,nelson_simple,4,1,16,2514.1934
cube,155,3,11421434,155,par_close,0,1,16,8512.1171
cube,155,3,11421434,155,par_close,1,1,16,8740.3818
cube,155,3,11421434,155,par_close,2,1,16,8937.4250
cube,155,3,11421434,155,par_close,3,1,16,9070.0120
cube,155,3,11421434,155,par_close,4,1,16,9120.5213
cube,155,3,11421434,155,par_async,0,1,16,3850.4003
cube,155,3,11421434,155,par_async,1,1,16,3830.9018
cube,155,3,11421434,155,par_async,2,1,16,3826.7862
cube,155,3,11421434,155,par_async,3,1,16,3817.0675
cube,155,3,11421434,155,par_async,4,1,16,3826.5290
cube,155,3,11421434,155,par_close,0,2,16,4612.0290
cube,155,3,11421434,155,par_close,1,2,16,4686.6887
cube,155,3,11421434,155,par_close,2,2,16,4746.1854
cube,155,3,11421434,155,par_close,3,2,16,4778.0886
cube,155,3,11421434,155,par_close,4,2,16,4794.5724
cube,155,3,11421434,155,par_async,0,2,16,2001.2601
cube,155,3,11421434,155,par_async,1,2,16,2002.3650
cube,155,3,11421434,155,par_async,2,2,16,1998.3806
cube,155,3,11421434,155,par_async,3,2,16,1996.2192
cube,155,3,11421434,155,par_async,4,2,16,2001.8109
cube,155,3,11421434,155,par_close,0,4,16,2525.5707
cube,155,3,11421434,155,par_close,1,4,16,2578.3465
cube,155,3,11421434,155,par_close,2,4,16,2591.0662
cube,155,3,11421434,155,par_close,3,4,16,2588.1045
cube,155,3,11421434,155,par_close,4,4,16,2598.8226
cube,155,3,11421434,155,par_async,0,4,16,1058.8491
cube,155,3,11421434,155,par_async,1,4,16,1059.3016
cube,155,3,11421434,155,par_async,2,4,16,1052.9209
cube,155,3,11421434,155,par_async,3,4,16,1056.2485
cube,155,3,11421434,155,par_async,4,4,16,1059.0502
cube,155,3,11421434,155,par_close,0,8,16,1391.9576
cube,155,3,11421434,155,par_close,1,8,16,1398.1262
cube,155,3,11421434,155,par_close,2,8,16,1407.5284
cube,155,3,11421434,155,par_close,3,8,16,1408.3770
cube,155,3,11421434,155,par_close,4,8,16,1409.8990
cube,155,3,11421434,155,par_async,0,8,16,561.5225
cube,155,3,11421434,155,par_async,1,8,16,558.0388
cube,155,3,11421434,155,par_async,2,8,16,558.0083
cube,155,3,11421434,155,par_async,3,8,16,558.2811
cube,155,3,11421434,155,par_async,4,8,16,558.2533
cube,155,3,11421434,155,par_close,0,16,16,749.3544
cube,155,3,11421434,155,par_close,1,16,16,750.0149
cube,155,3,11421434,155,par_close,2,16,16,748.8005
cube,155,3,11421434,155,par_close,3,16,16,743.4017
cube,155,3,11421434,155,par_close,4,16,16,743.3143
cube,155,3,11421434,155,par_async,0,16,16,299.5489
cube,155,3,11421434,155,par_async,1,16,16,300.7248
cube,155,3,11421434,155,par_async,2,16,16,302.2298
cube,155,3,11421434,155,par_async,3,16,16,299.2226
cube,155,3,11421434,155,par_async,4,16,16,301.2153
cube,155,3,11421434,155,par_close,0,32,16,434.1321
cube,155,3,11421434,155,par_close,1,32,16,426.2030
cube,155,3,11421434,155,par_close,2,32,16,429.5880
cube,155,3,11421434,155,par_close,3,32,16,429.6115
cube,155,3,11421434,155,par_close,4,32,16,428.6980
cube,155,3,11421434,155,par_async,0,32,16,172.0091
cube,155,3,11421434,155,par_async,1,32,16,175.0625
cube,155,3,11421434,155,par_async,2,32,16,172.1888
cube,155,3,11421434,155,par_async,3,32,16,172.9962
cube,155,3,11421434,155,par_async,4,32,16,172.5695
cube,155,3,11421434,155,par_close,0,64,16,291.9769
cube,155,3,11421434,155,par_close,1,64,16,293.6453
cube,155,3,11421434,155,par_close,2,64,16,291.6048
cube,155,3,11421434,155,par_close,3,64,16,286.2600
cube,155,3,11421434,155,par_close,4,64,16,290.4924
cube,155,3,11421434,155,par_async,0,64,16,120.7280
cube,155,3,11421434,155,par_async,1,64,16,117.8547
cube,155,3,11421434,155,par_async,2,64,16,116.6815
cube,155,3,11421434,155,par_async,3,64,16,117.6111
cube,155,3,11421434,155,par_async,4,64,16,117.0347
cube,155,3,11421434,155,par_close,0,96,16,218.7480
cube,155,3,11421434,155,par_close,1,96,16,214.8029
cube,155,3,11421434,155,par_close,2,96,16,214.5056
cube,155,3,11421434,155,par_close,3,96,16,219.4655
cube,155,3,11421434,155,par_close,4,96,16,212.6919
cube,155,3,11421434,155,par_async,0,96,16,88.8692
cube,155,3,11421434,155,par_async,1,96,16,89.2688
cube,155,3,11421434,155,par_async,2,96,16,89.1284
cube,155,3,11421434,155,par_async,3,96,16,87.7703
cube,155,3,11421434,155,par_async,4,96,16,87.1163
cube,155,3,11421434,155,par_close,0,128,16,190.1365
cube,155,3,11421434,155,par_close,1,128,16,186.3152
cube,155,3,11421434,155,par_close,2,128,16,189.1763
cube,155,3,11421434,155,par_close,3,128,16,189.2682
cube,155,3,11421434,155,par_close,4,128,16,186.4639
cube,155,3,11421434,155,par_async,0,128,16,81.4026
cube,155,3,11421434,155,par_async,1,128,16,80.5134
cube,155,3,11421434,155,par_async,2,128,16,79.6753
cube,155,3,11421434,155,par_async,3,128,16,79.2468
cube,155,3,11421434,155,par_async,4,128,16,80.4301
cube,155,3,11421434,155,par_close,0,192,16,176.7595
cube,155,3,11421434,155,par_close,1,192,16,179.4312
cube,155,3,11421434,155,par_close,2,192,16,180.2729
cube,155,3,11421434,155,par_close,3,192,16,183.4867
cube,155,3,11421434,155,par_close,4,192,16,174.9566
cube,155,3,11421434,155,par_async,0,192,16,75.8364
cube,155,3,11421434,155,par_async,1,192,16,79.4617
cube,155,3,11421434,155,par_async,2,192,16,77.1394
cube,155,3,11421434,155,par_async,3,192,16,77.1791
cube,155,3,11421434,155,par_async,4,192,16,75.7695
cube,180,3,20652200,180,nelson_simple,0,1,16,4954.4014
cube,180,3,20652200,180,nelson_simple,1,1,16,4971.1210
cube,180,3,20652200,180,nelson_simple,2,1,16,4996.7054
cube,180,3,20652200,180,nelson_simple,3,1,16,4990.0218
cube,180,3,20652200,180,nelson_simple,4,1,16,4960.1253
cube,180,3,20652200,180,par_close,0,1,16,17459.2762
cube,180,3,20652200,180,par_close,1,1,16,17672.6143
cube,180,3,20652200,180,par_close,2,1,16,18245.1789
cube,180,3,20652200,180,par_close,3,1,16,18563.8020
cube,180,3,20652200,180,par_close,4,1,16,18941.1287
cube,180,3,20652200,180,par_async,0,1,16,7795.7222
cube,180,3,20652200,180,par_async,1,1,16,7787.2490
cube,180,3,20652200,180,par_async,2,1,16,7791.3377
cube,180,3,20652200,180,par_async,3,1,16,7787.6922
cube,180,3,20652200,180,par_async,4,1,16,7794.2323
cube,180,3,20652200,180,par_close,0,2,16,9144.9313
cube,180,3,20652200,180,par_close,1,2,16,9340.9155
cube,180,3,20652200,180,par_close,2,2,16,9501.5767
cube,180,3,20652200,180,par_close,3,2,16,9613.6101
cube,180,3,20652200,180,par_close,4,2,16,9681.5246
cube,180,3,20652200,180,par_async,0,2,16,3889.6499
cube,180,3,20652200,180,par_async,1,2,16,3882.4958
cube,180,3,20652200,180,par_async,2,2,16,3884.4886
cube,180,3,20652200,180,par_async,3,2,16,3886.0256
cube,180,3,20652200,180,par_async,4,2,16,3882.3355
cube,180,3,20652200,180,par_close,0,4,16,5004.8468
cube,180,3,20652200,180,par_close,1,4,16,5179.0905
cube,180,3,20652200,180,par_close,2,4,16,5289.7510
cube,180,3,20652200,180,par_close,3,4,16,5333.5809
cube,180,3,20652200,180,par_close,4,4,16,5284.7651
cube,180,3,20652200,180,par_async,0,4,16,2027.5362
cube,180,3,20652200,180,par_async,1,4,16,2028.4156
cube,180,3,20652200,180,par_async,2,4,16,2018.0064
cube,180,3,20652200,180,par_async,3,4,16,2033.3605
cube,180,3,20652200,180,par_async,4,4,16,2028.4859
cube,180,3,20652200,180,par_close,0,8,16,2605.6561
cube,180,3,20652200,180,par_close,1,8,16,2703.9003
cube,180,3,20652200,180,par_close,2,8,16,2746.2603
cube,180,3,20652200,180,par_close,3,8,16,2748.7004
cube,180,3,20652200,180,par_close,4,8,16,2770.4049
cube,180,3,20652200,180,par_async,0,8,16,1051.4980
cube,180,3,20652200,180,par_async,1,8,16,1051.3330
cube,180,3,20652200,180,par_async,2,8,16,1054.2308
cube,180,3,20652200,180,par_async,3,8,16,1055.9749
cube,180,3,20652200,180,par_async,4,8,16,1052.2893
cube,180,3,20652200,180,par_close,0,16,16,1375.9706
cube,180,3,20652200,180,par_close,1,16,16,1401.8236
cube,180,3,20652200,180,par_close,2,16,16,1432.6826
cube,180,3,20652200,180,par_close,3,16,16,1439.0416
cube,180,3,20652200,180,par_close,4,16,16,1449.1749
cube,180,3,20652200,180,par_async,0,16,16,561.5238
cube,180,3,20652200,180,par_async,1,16,16,561.4450
cube,180,3,20652200,180,par_async,2,16,16,559.3877
cube,180,3,20652200,180,par_async,3,16,16,560.3692
cube,180,3,20652200,180,par_async,4,16,16,558.9818
cube,180,3,20652200,180,par_close,0,32,16,741.5858
cube,180,3,20652200,180,par_close,1,32,16,768.6525
cube,180,3,20652200,180,par_close,2,32,16,774.3768
cube,180,3,20652200,180,par_close,3,32,16,780.7089
cube,180,3,20652200,180,par_close,4,32,16,775.7998
cube,180,3,20652200,180,par_async,0,32,16,315.0805
cube,180,3,20652200,180,par_async,1,32,16,314.2506
cube,180,3,20652200,180,par_async,2,32,16,315.4383
cube,180,3,20652200,180,par_async,3,32,16,315.2251
cube,180,3,20652200,180,par_async,4,32,16,315.4818
cube,180,3,20652200,180,par_close,0,64,16,504.5997
cube,180,3,20652200,180,par_close,1,64,16,516.9980
cube,180,3,20652200,180,par_close,2,64,16,533.6281
cube,180,3,20652200,180,par_close,3,64,16,529.5972
cube,180,3,20652200,180,par_close,4,64,16,528.1156
cube,180,3,20652200,180,par_async,0,64,16,230.0037
cube,180,3,20652200,180,par_async,1,64,16,229.1025
cube,180,3,20652200,180,par_async,2,64,16,223.5187
cube,180,3,20652200,180,par_async,3,64,16,225.1230
cube,180,3,20652200,180,par_async,4,64,16,222.7728
cube,180,3,20652200,180,par_close,0,96,16,384.5075
cube,180,3,20652200,180,par_close,1,96,16,391.1487
cube,180,3,20652200,180,par_close,2,96,16,394.9489
cube,180,3,20652200,180,par_close,3,96,16,390.6561
cube,180,3,20652200,180,par_close,4,96,16,394.4455
cube,180,3,20652200,180,par_async,0,96,16,174.8350
cube,180,3,20652200,180,par_async,1,96,16,170.2427
cube,180,3,20652200,180,par_async,2,96,16,170.9336
cube,180,3,20652200,180,par_async,3,96,16,170.9140
cube,180,3,20652200,180,par_async,4,96,16,171.1474
cube,180,3,20652200,180,par_close,0,128,16,310.0235
cube,180,3,20652200,180,par_close,1,128,16,325.1590
cube,180,3,20652200,180,par_close,2,128,16,313.9423
cube,180,3,20652200,180,par_close,3,128,16,328.4849
cube,180,3,20652200,180,par_close,4,128,16,326.2273
cube,180,3,20652200,180,par_async,0,128,16,153.8358
cube,180,3,20652200,180,par_async,1,128,16,152.0747
cube,180,3,20652200,180,par_async,2,128,16,154.0986
cube,180,3,20652200,180,par_async,3,128,16,155.8408
cube,180,3,20652200,180,par_async,4,128,16,156.6234
cube,180,3,20652200,180,par_close,0,192,16,282.5966
cube,180,3,20652200,180,par_close,1,192,16,274.4667
cube,180,3,20652200,180,par_close,2,192,16,280.6772
cube,180,3,20652200,180,par_close,3,192,16,295.7534
cube,180,3,20652200,180,par_close,4,192,16,285.7530
cube,180,3,20652200,180,par_async,0,192,16,143.9965
cube,180,3,20652200,180,par_async,1,192,16,141.8510
cube,180,3,20652200,180,par_async,2,192,16,153.1026
cube,180,3,20652200,180,par_async,3,192,16,144.0348
cube,180,3,20652200,180,par_async,4,192,16,147.2465
cube,205,3,30048912,205,nelson_simple,0,1,16,7773.9685
cube,205,3,30048912,205,nelson_simple,1,1,16,7797.8354
cube,205,3,30048912,205,nelson_simple,2,1,16,7793.3043
cube,205,3,30048912,205,nelson_simple,3,1,16,7848.3171
cube,205,3,30048912,205,nelson_simple,4,1,16,7803.7146
cube,205,3,30048912,205,par_close,0,1,16,27199.2708
cube,205,3,30048912,205,par_close,1,1,16,28180.0893
cube,205,3,30048912,205,par_close,2,1,16,29200.3179
cube,205,3,30048912,205,par_close,3,1,16,29704.1166
cube,205,3,30048912,205,par_close,4,1,16,30265.4020
cube,205,3,30048912,205,par_async,0,1,16,11243.0269
cube,205,3,30048912,205,par_async,1,1,16,11253.2244
cube,205,3,30048912,205,par_async,2,1,16,11255.2213
cube,205,3,30048912,205,par_async,3,1,16,11255.3593
cube,205,3,30048912,205,par_async,4,1,16,11256.1201
cube,205,3,30048912,205,par_close,0,2,16,14637.8945
cube,205,3,30048912,205,par_close,1,2,16,14970.7374
cube,205,3,30048912,205,par_close,2,2,16,15302.1061
cube,205,3,30048912,205,par_close,3,2,16,15503.4355
cube,205,3,30048912,205,par_close,4,2,16,15651.8270
cube,205,3,30048912,205,par_async,0,2,16,5779.8755
cube,205,3,30048912,205,par_async,1,2,16,5785.1815
cube,205,3,30048912,205,par_async,2,2,16,5784.1333
cube,205,3,30048912,205,par_async,3,2,16,5780.5508
cube,205,3,30048912,205,par_async,4,2,16,5779.1259
cube,205,3,30048912,205,par_close,0,4,16,7781.2436
cube,205,3,30048912,205,par_close,1,4,16,8065.6162
cube,205,3,30048912,205,par_close,2,4,16,8265.3406
cube,205,3,30048912,205,par_close,3,4,16,8437.2659
cube,205,3,30048912,205,par_close,4,4,16,8424.9803
cube,205,3,30048912,205,par_async,0,4,16,3046.2269
cube,205,3,30048912,205,par_async,1,4,16,3053.0542
cube,205,3,30048912,205,par_async,2,4,16,3061.8955
cube,205,3,30048912,205,par_async,3,4,16,3058.7416
cube,205,3,30048912,205,par_async,4,4,16,3065.9591
cube,205,3,30048912,205,par_close,0,8,16,4056.6078
cube,205,3,30048912,205,par_close,1,8,16,4220.8557
cube,205,3,30048912,205,par_close,2,8,16,4388.4500
cube,205,3,30048912,205,par_close,3,8,16,4397.0431
cube,205,3,30048912,205,par_close,4,8,16,4394.5132
cube,205,3,30048912,205,par_async,0,8,16,1577.5254
cube,205,3,30048912,205,par_async,1,8,16,1574.1756
cube,205,3,30048912,205,par_async,2,8,16,1575.6267
cube,205,3,30048912,205,par_async,3,8,16,1573.7768
cube,205,3,30048912,205,par_async,4,8,16,1575.3613
cube,205,3,30048912,205,par_close,0,16,16,2110.9443
cube,205,3,30048912,205,par_close,1,16,16,2189.4139
cube,205,3,30048912,205,par_close,2,16,16,2207.5920
cube,205,3,30048912,205,par_close,3,16,16,2219.1195
cube,205,3,30048912,205,par_close,4,16,16,2239.8384
cube,205,3,30048912,205,par_async,0,16,16,827.0198
cube,205,3,30048912,205,par_async,1,16,16,834.8137
cube,205,3,30048912,205,par_async,2,16,16,828.8753
cube,205,3,30048912,205,par_async,3,16,16,827.7468
cube,205,3,30048912,205,par_async,4,16,16,826.6346
cube,205,3,30048912,205,par_close,0,32,16,1130.3122
cube,205,3,30048912,205,par_close,1,32,16,1177.3872
cube,205,3,30048912,205,par_close,2,32,16,1198.2769
cube,205,3,30048912,205,par_close,3,32,16,1196.8111
cube,205,3,30048912,205,par_close,4,32,16,1199.4328
cube,205,3,30048912,205,par_async,0,32,16,467.4232
cube,205,3,30048912,205,par_async,1,32,16,465.9340
cube,205,3,30048912,205,par_async,2,32,16,465.5586
cube,205,3,30048912,205,par_async,3,32,16,464.9161
cube,205,3,30048912,205,par_async,4,32,16,467.1149
cube,205,3,30048912,205,par_close,0,64,16,722.5579
cube,205,3,30048912,205,par_close,1,64,16,736.0150
cube,205,3,30048912,205,par_close,2,64,16,745.2411
cube,205,3,30048912,205,par_close,3,64,16,746.2228
cube,205,3,30048912,205,par_close,4,64,16,732.2327
cube,205,3,30048912,205,par_async,0,64,16,305.4265
cube,205,3,30048912,205,par_async,1,64,16,307.9603
cube,205,3,30048912,205,par_async,2,64,16,304.2010
cube,205,3,30048912,205,par_async,3,64,16,300.1077
cube,205,3,30048912,205,par_async,4,64,16,305.2726
cube,205,3,30048912,205,par_close,0,96,16,522.9210
cube,205,3,30048912,205,par_close,1,96,16,536.7038
cube,205,3,30048912,205,par_close,2,96,16,547.9868
cube,205,3,30048912,205,par_close,3,96,16,540.7232
cube,205,3,30048912,205,par_close,4,96,16,558.5743
cube,205,3,30048912,205,par_async,0,96,16,247.4045
cube,205,3,30048912,205,par_async,1,96,16,246.9169
cube,205,3,30048912,205,par_async,2,96,16,247.7806
cube,205,3,30048912,205,par_async,3,96,16,245.1402
cube,205,3,30048912,205,par_async,4,96,16,237.6244
cube,205,3,30048912,205,par_close,0,128,16,440.8501
cube,205,3,30048912,205,par_close,1,128,16,457.7661
cube,205,3,30048912,205,par_close,2,128,16,457.5482
cube,205,3,30048912,205,par_close,3,128,16,453.5368
cube,205,3,30048912,205,par_close,4,128,16,457.4714
cube,205,3,30048912,205,par_async,0,128,16,227.8433
cube,205,3,30048912,205,par_async,1,128,16,227.6650
cube,205,3,30048912,205,par_async,2,128,16,222.0060
cube,205,3,30048912,205,par_async,3,128,16,222.6642
cube,205,3,30048912,205,par_async,4,128,16,220.2309
cube,205,3,30048912,205,par_close,0,192,16,390.0462
