file,suite,n_gates,n_literals,n_not_terms,total_classes,algorithm,trial,parlay_threads,read_s,parse_s,build_s,close_ms
h5m-n01-ands.gates,iwls22_with_not,1660156,1083431,499915,3243502,par_async,4,8,0.019652,0.026330,0.071973,41.3176
h5m-n01-xits.gates,iwls22_with_not,1105612,613618,249946,1969176,par_close,0,8,0.013111,0.017643,0.045873,133.0934
h5m-n01-xits.gates,iwls22_with_not,1105612,613618,249946,1969176,par_close,1,8,0.013111,0.017643,0.045873,136.5407
h5m-n01-xits.gates,iwls22_with_not,1105612,613618,249946,1969176,par_close,2,8,0.013111,0.017643,0.045873,150.4414
h5m-n01-xits.gates,iwls22_with_not,1105612,613618,249946,1969176,par_close,3,8,0.013111,0.017643,0.045873,147.8586
h5m-n01-xits.gates,iwls22_with_not,1105612,613618,249946,1969176,par_close,4,8,0.013111,0.017643,0.045873,148.2735
h5m-n01-xits.gates,iwls22_with_not,1105612,613618,249946,1969176,par_async,0,8,0.013111,0.017643,0.045873,28.9841
h5m-n01-xits.gates,iwls22_with_not,1105612,613618,249946,1969176,par_async,1,8,0.013111,0.017643,0.045873,28.7043
h5m-n01-xits.gates,iwls22_with_not,1105612,613618,249946,1969176,par_async,2,8,0.013111,0.017643,0.045873,28.4776
h5m-n01-xits.gates,iwls22_with_not,1105612,613618,249946,1969176,par_async,3,8,0.013111,0.017643,0.045873,28.6241
h5m-n01-xits.gates,iwls22_with_not,1105612,613618,249946,1969176,par_async,4,8,0.013111,0.017643,0.045873,29.0803
h5m-n04-ands.gates,iwls22_with_not,1782230,1246980,573992,3603202,par_close,0,8,0.020589,0.027076,0.076584,254.8586
h5m-n04-ands.gates,iwls22_with_not,1782230,1246980,573992,3603202,par_close,1,8,0.020589,0.027076,0.076584,268.9576
h5m-n04-ands.gates,iwls22_with_not,1782230,1246980,573992,3603202,par_close,2,8,0.020589,0.027076,0.076584,275.0595
h5m-n04-ands.gates,iwls22_with_not,1782230,1246980,573992,3603202,par_close,3,8,0.020589,0.027076,0.076584,280.9959
h5m-n04-ands.gates,iwls22_with_not,1782230,1246980,573992,3603202,par_close,4,8,0.020589,0.027076,0.076584,287.6107
h5m-n04-ands.gates,iwls22_with_not,1782230,1246980,573992,3603202,par_async,0,8,0.020589,0.027076,0.076584,36.2872
h5m-n04-ands.gates,iwls22_with_not,1782230,1246980,573992,3603202,par_async,1,8,0.020589,0.027076,0.076584,35.2767
h5m-n04-ands.gates,iwls22_with_not,1782230,1246980,573992,3603202,par_async,2,8,0.020589,0.027076,0.076584,35.4749
h5m-n04-ands.gates,iwls22_with_not,1782230,1246980,573992,3603202,par_async,3,8,0.020589,0.027076,0.076584,35.0983
h5m-n04-ands.gates,iwls22_with_not,1782230,1246980,573992,3603202,par_async,4,8,0.020589,0.027076,0.076584,35.5983
h5m-n04-xits.gates,iwls22_with_not,1268358,707582,308278,2284218,par_close,0,8,0.015580,0.020170,0.050241,153.3433
h5m-n04-xits.gates,iwls22_with_not,1268358,707582,308278,2284218,par_close,1,8,0.015580,0.020170,0.050241,160.1105
h5m-n04-xits.gates,iwls22_with_not,1268358,707582,308278,2284218,par_close,2,8,0.015580,0.020170,0.050241,164.7234
h5m-n04-xits.gates,iwls22_with_not,1268358,707582,308278,2284218,par_close,3,8,0.015580,0.020170,0.050241,169.5005
h5m-n04-xits.gates,iwls22_with_not,1268358,707582,308278,2284218,par_close,4,8,0.015580,0.020170,0.050241,172.2232
h5m-n04-xits.gates,iwls22_with_not,1268358,707582,308278,2284218,par_async,0,8,0.015580,0.020170,0.050241,26.9853
h5m-n04-xits.gates,iwls22_with_not,1268358,707582,308278,2284218,par_async,1,8,0.015580,0.020170,0.050241,26.3087
h5m-n04-xits.gates,iwls22_with_not,1268358,707582,308278,2284218,par_async,2,8,0.015580,0.020170,0.050241,26.4410
h5m-n04-xits.gates,iwls22_with_not,1268358,707582,308278,2284218,par_async,3,8,0.015580,0.020170,0.050241,26.0373
h5m-n04-xits.gates,iwls22_with_not,1268358,707582,308278,2284218,par_async,4,8,0.015580,0.020170,0.050241,25.9510
h5m-n06-ands.gates,iwls22_with_not,4663996,3206860,1500349,9371205,par_close,0,8,0.051840,0.073669,0.207184,664.2846
h5m-n06-ands.gates,iwls22_with_not,4663996,3206860,1500349,9371205,par_close,1,8,0.051840,0.073669,0.207184,709.0328
h5m-n06-ands.gates,iwls22_with_not,4663996,3206860,1500349,9371205,par_close,2,8,0.051840,0.073669,0.207184,739.5965
h5m-n06-ands.gates,iwls22_with_not,4663996,3206860,1500349,9371205,par_close,3,8,0.051840,0.073669,0.207184,759.1211
h5m-n06-ands.gates,iwls22_with_not,4663996,3206860,1500349,9371205,par_close,4,8,0.051840,0.073669,0.207184,767.3361
h5m-n06-ands.gates,iwls22_with_not,4663996,3206860,1500349,9371205,par_async,0,8,0.051840,0.073669,0.207184,132.1788
h5m-n06-ands.gates,iwls22_with_not,4663996,3206860,1500349,9371205,par_async,1,8,0.051840,0.073669,0.207184,130.8510
h5m-n06-ands.gates,iwls22_with_not,4663996,3206860,1500349,9371205,par_async,2,8,0.051840,0.073669,0.207184,133.0483
h5m-n06-ands.gates,iwls22_with_not,4663996,3206860,1500349,9371205,par_async,3,8,0.051840,0.073669,0.207184,131.4977
h5m-n06-ands.gates,iwls22_with_not,4663996,3206860,1500349,9371205,par_async,4,8,0.051840,0.073669,0.207184,130.7210
h5m-n06-xits.gates,iwls22_with_not,3117439,1735829,729369,5582637,par_close,0,8,0.037781,0.050389,0.125752,376.9188
h5m-n06-xits.gates,iwls22_with_not,3117439,1735829,729369,5582637,par_close,1,8,0.037781,0.050389,0.125752,398.1535
h5m-n06-xits.gates,iwls22_with_not,3117439,1735829,729369,5582637,par_close,2,8,0.037781,0.050389,0.125752,416.8438
h5m-n06-xits.gates,iwls22_with_not,3117439,1735829,729369,5582637,par_close,3,8,0.037781,0.050389,0.125752,423.1949
h5m-n06-xits.gates,iwls22_with_not,3117439,1735829,729369,5582637,par_close,4,8,0.037781,0.050389,0.125752,429.6455
h5m-n06-xits.gates,iwls22_with_not,3117439,1735829,729369,5582637,par_async,0,8,0.037781,0.050389,0.125752,83.2168
h5m-n06-xits.gates,iwls22_with_not,3117439,1735829,729369,5582637,par_async,1,8,0.037781,0.050389,0.125752,81.6472
h5m-n06-xits.gates,iwls22_with_not,3117439,1735829,729369,5582637,par_async,2,8,0.037781,0.050389,0.125752,83.1690
h5m-n06-xits.gates,iwls22_with_not,3117439,1735829,729369,5582637,par_async,3,8,0.037781,0.050389,0.125752,82.8658
h5m-n06-xits.gates,iwls22_with_not,3117439,1735829,729369,5582637,par_async,4,8,0.037781,0.050389,0.125752,82.4458
h5m-test01-ands.gates,iwls22_with_not,1380000,1038141,465435,2883576,par_close,0,8,0.015835,0.022421,0.064961,202.8168
h5m-test01-ands.gates,iwls22_with_not,1380000,1038141,465435,2883576,par_close,1,8,0.015835,0.022421,0.064961,209.0488
h5m-test01-ands.gates,iwls22_with_not,1380000,1038141,465435,2883576,par_close,2,8,0.015835,0.022421,0.064961,212.8531
h5m-test01-ands.gates,iwls22_with_not,1380000,1038141,465435,2883576,par_close,3,8,0.015835,0.022421,0.064961,217.3247
h5m-test01-ands.gates,iwls22_with_not,1380000,1038141,465435,2883576,par_close,4,8,0.015835,0.022421,0.064961,219.3933
h5m-test01-ands.gates,iwls22_with_not,1380000,1038141,465435,2883576,par_async,0,8,0.015835,0.022421,0.064961,32.9808
h5m-test01-ands.gates,iwls22_with_not,1380000,1038141,465435,2883576,par_async,1,8,0.015835,0.022421,0.064961,32.7798
h5m-test01-ands.gates,iwls22_with_not,1380000,1038141,465435,2883576,par_async,2,8,0.015835,0.022421,0.064961,32.4316
h5m-test01-ands.gates,iwls22_with_not,1380000,1038141,465435,2883576,par_async,3,8,0.015835,0.022421,0.064961,32.6464
h5m-test01-ands.gates,iwls22_with_not,1380000,1038141,465435,2883576,par_async,4,8,0.015835,0.022421,0.064961,32.4608
h5m-test01-xits.gates,iwls22_with_not,1112914,589597,270675,1973186,par_close,0,8,0.013341,0.018585,0.044685,133.6597
h5m-test01-xits.gates,iwls22_with_not,1112914,589597,270675,1973186,par_close,1,8,0.013341,0.018585,0.044685,139.4995
h5m-test01-xits.gates,iwls22_with_not,1112914,589597,270675,1973186,par_close,2,8,0.013341,0.018585,0.044685,142.0011
h5m-test01-xits.gates,iwls22_with_not,1112914,589597,270675,1973186,par_close,3,8,0.013341,0.018585,0.044685,145.5452
h5m-test01-xits.gates,iwls22_with_not,1112914,589597,270675,1973186,par_close,4,8,0.013341,0.018585,0.044685,146.9128
h5m-test01-xits.gates,iwls22_with_not,1112914,589597,270675,1973186,par_async,0,8,0.013341,0.018585,0.044685,25.3404
h5m-test01-xits.gates,iwls22_with_not,1112914,589597,270675,1973186,par_async,1,8,0.013341,0.018585,0.044685,24.1966
h5m-test01-xits.gates,iwls22_with_not,1112914,589597,270675,1973186,par_async,2,8,0.013341,0.018585,0.044685,24.2138
h5m-test01-xits.gates,iwls22_with_not,1112914,589597,270675,1973186,par_async,3,8,0.013341,0.018585,0.044685,24.4908
h5m-test01-xits.gates,iwls22_with_not,1112914,589597,270675,1973186,par_async,4,8,0.013341,0.018585,0.044685,24.1960
h5m-test02-ands.gates,iwls22_with_not,3476413,2446158,984808,6907379,par_close,0,8,0.043527,0.055442,0.152054,474.3533
h5m-test02-ands.gates,iwls22_with_not,3476413,2446158,984808,6907379,par_close,1,8,0.043527,0.055442,0.152054,495.6716
h5m-test02-ands.gates,iwls22_with_not,3476413,2446158,984808,6907379,par_close,2,8,0.043527,0.055442,0.152054,510.4855
h5m-test02-ands.gates,iwls22_with_not,3476413,2446158,984808,6907379,par_close,3,8,0.043527,0.055442,0.152054,520.2937
h5m-test02-ands.gates,iwls22_with_not,3476413,2446158,984808,6907379,par_close,4,8,0.043527,0.055442,0.152054,529.4864
h5m-test02-ands.gates,iwls22_with_not,3476413,2446158,984808,6907379,par_async,0,8,0.043527,0.055442,0.152054,86.9850
h5m-test02-ands.gates,iwls22_with_not,3476413,2446158,984808,6907379,par_async,1,8,0.043527,0.055442,0.152054,87.4067
h5m-test02-ands.gates,iwls22_with_not,3476413,2446158,984808,6907379,par_async,2,8,0.043527,0.055442,0.152054,87.2176
h5m-test02-ands.gates,iwls22_with_not,3476413,2446158,984808,6907379,par_async,3,8,0.043527,0.055442,0.152054,88.1020
h5m-test02-ands.gates,iwls22_with_not,3476413,2446158,984808,6907379,par_async,4,8,0.043527,0.055442,0.152054,88.2737
h5m-test02-xits.gates,iwls22_with_not,2740997,1336652,613910,4691559,par_close,0,8,0.033950,0.046077,0.104185,315.7297
h5m-test02-xits.gates,iwls22_with_not,2740997,1336652,613910,4691559,par_close,1,8,0.033950,0.046077,0.104185,328.6126
h5m-test02-xits.gates,iwls22_with_not,2740997,1336652,613910,4691559,par_close,2,8,0.033950,0.046077,0.104185,343.2377
h5m-test02-xits.gates,iwls22_with_not,2740997,1336652,613910,4691559,par_close,3,8,0.033950,0.046077,0.104185,350.7819
h5m-test02-xits.gates,iwls22_with_not,2740997,1336652,613910,4691559,par_close,4,8,0.033950,0.046077,0.104185,357.8870
h5m-test02-xits.gates,iwls22_with_not,2740997,1336652,613910,4691559,par_async,0,8,0.033950,0.046077,0.104185,77.1470
h5m-test02-xits.gates,iwls22_with_not,2740997,1336652,613910,4691559,par_async,1,8,0.033950,0.046077,0.104185,76.4806
h5m-test02-xits.gates,iwls22_with_not,2740997,1336652,613910,4691559,par_async,2,8,0.033950,0.046077,0.104185,76.1466
h5m-test02-xits.gates,iwls22_with_not,2740997,1336652,613910,4691559,par_async,3,8,0.033950,0.046077,0.104185,75.3705
h5m-test02-xits.gates,iwls22_with_not,2740997,1336652,613910,4691559,par_async,4,8,0.033950,0.046077,0.104185,76.3950
6s100-ands-opt.gates,hwmcc12_with_not,3442638,3040530,1304136,7787304,par_close,0,8,0.045922,0.056025,0.176865,590.5848
6s100-ands-opt.gates,hwmcc12_with_not,3442638,3040530,1304136,7787304,par_close,1,8,0.045922,0.056025,0.176865,617.6574
6s100-ands-opt.gates,hwmcc12_with_not,3442638,3040530,1304136,7787304,par_close,2,8,0.045922,0.056025,0.176865,632.5306
6s100-ands-opt.gates,hwmcc12_with_not,3442638,3040530,1304136,7787304,par_close,3,8,0.045922,0.056025,0.176865,647.3786
6s100-ands-opt.gates,hwmcc12_with_not,3442638,3040530,1304136,7787304,par_close,4,8,0.045922,0.056025,0.176865,656.3242
6s100-ands-opt.gates,hwmcc12_with_not,3442638,3040530,1304136,7787304,par_async,0,8,0.045922,0.056025,0.176865,203.9198
6s100-ands-opt.gates,hwmcc12_with_not,3442638,3040530,1304136,7787304,par_async,1,8,0.045922,0.056025,0.176865,203.8143
6s100-ands-opt.gates,hwmcc12_with_not,3442638,3040530,1304136,7787304,par_async,2,8,0.045922,0.056025,0.176865,206.5211
6s100-ands-opt.gates,hwmcc12_with_not,3442638,3040530,1304136,7787304,par_async,3,8,0.045922,0.056025,0.176865,208.2449
6s100-ands-opt.gates,hwmcc12_with_not,3442638,3040530,1304136,7787304,par_async,4,8,0.045922,0.056025,0.176865,205.5955
6s100-xits-opt.gates,hwmcc12_with_not,3435519,2571412,835018,6841949,par_close,0,8,0.044138,0.056403,0.158673,530.1743
6s100-xits-opt.gates,hwmcc12_with_not,3435519,2571412,835018,6841949,par_close,1,8,0.044138,0.056403,0.158673,559.9611
6s100-xits-opt.gates,hwmcc12_with_not,3435519,2571412,835018,6841949,par_close,2,8,0.044138,0.056403,0.158673,577.3271
6s100-xits-opt.gates,hwmcc12_with_not,3435519,2571412,835018,6841949,par_close,3,8,0.044138,0.056403,0.158673,585.9545
6s100-xits-opt.gates,hwmcc12_with_not,3435519,2571412,835018,6841949,par_close,4,8,0.044138,0.056403,0.158673,592.3943
6s100-xits-opt.gates,hwmcc12_with_not,3435519,2571412,835018,6841949,par_async,0,8,0.044138,0.056403,0.158673,202.5913
6s100-xits-opt.gates,hwmcc12_with_not,3435519,2571412,835018,6841949,par_async,1,8,0.044138,0.056403,0.158673,200.0614
6s100-xits-opt.gates,hwmcc12_with_not,3435519,2571412,835018,6841949,par_async,2,8,0.044138,0.056403,0.158673,200.9800
6s100-xits-opt.gates,hwmcc12_with_not,3435519,2571412,835018,6841949,par_async,3,8,0.044138,0.056403,0.158673,202.3491
6s100-xits-opt.gates,hwmcc12_with_not,3435519,2571412,835018,6841949,par_async,4,8,0.044138,0.056403,0.158673,200.6861
6s104-ands-opt.gates,hwmcc12_with_not,5408579,4624476,2055360,12088415,par_close,0,8,0.062522,0.087749,0.267117,940.3765
6s104-ands-opt.gates,hwmcc12_with_not,5408579,4624476,2055360,12088415,par_close,1,8,0.062522,0.087749,0.267117,986.9594
6s104-ands-opt.gates,hwmcc12_with_not,5408579,4624476,2055360,12088415,par_close,2,8,0.062522,0.087749,0.267117,1019.6856
6s104-ands-opt.gates,hwmcc12_with_not,5408579,4624476,2055360,12088415,par_close,3,8,0.062522,0.087749,0.267117,1043.8493
6s104-ands-opt.gates,hwmcc12_with_not,5408579,4624476,2055360,12088415,par_close,4,8,0.062522,0.087749,0.267117,1057.0678
6s104-ands-opt.gates,hwmcc12_with_not,5408579,4624476,2055360,12088415,par_async,0,8,0.062522,0.087749,0.267117,4724.4293
6s104-ands-opt.gates,hwmcc12_with_not,5408579,4624476,2055360,12088415,par_async,1,8,0.062522,0.087749,0.267117,4852.2644
6s104-ands-opt.gates,hwmcc12_with_not,5408579,4624476,2055360,12088415,par_async,2,8,0.062522,0.087749,0.267117,4836.0645
6s104-ands-opt.gates,hwmcc12_with_not,5408579,4624476,2055360,12088415,par_async,3,8,0.062522,0.087749,0.267117,4741.7137
6s104-ands-opt.gates,hwmcc12_with_not,5408579,4624476,2055360,12088415,par_async,4,8,0.062522,0.087749,0.267117,4657.1565
6s104-xits-opt.gates,hwmcc12_with_not,5454645,3893762,1312166,10660573,par_close,0,8,0.071112,0.091448,0.249765,816.3336
6s104-xits-opt.gates,hwmcc12_with_not,5454645,3893762,1312166,10660573,par_close,1,8,0.071112,0.091448,0.249765,863.3826
6s104-xits-opt.gates,hwmcc12_with_not,5454645,3893762,1312166,10660573,par_close,2,8,0.071112,0.091448,0.249765,906.9702
6s104-xits-opt.gates,hwmcc12_with_not,5454645,3893762,1312166,10660573,par_close,3,8,0.071112,0.091448,0.249765,931.2988
6s104-xits-opt.gates,hwmcc12_with_not,5454645,3893762,1312166,10660573,par_close,4,8,0.071112,0.091448,0.249765,942.3873
6s104-xits-opt.gates,hwmcc12_with_not,5454645,3893762,1312166,10660573,par_async,0,8,0.071112,0.091448,0.249765,6128.4615
6s104-xits-opt.gates,hwmcc12_with_not,5454645,3893762,1312166,10660573,par_async,1,8,0.071112,0.091448,0.249765,6106.7900
6s104-xits-opt.gates,hwmcc12_with_not,5454645,3893762,1312166,10660573,par_async,2,8,0.071112,0.091448,0.249765,6156.1366
6s104-xits-opt.gates,hwmcc12_with_not,5454645,3893762,1312166,10660573,par_async,3,8,0.071112,0.091448,0.249765,6141.3846
6s104-xits-opt.gates,hwmcc12_with_not,5454645,3893762,1312166,10660573,par_async,4,8,0.071112,0.091448,0.249765,6200.7175
6s114-ands-opt.gates,hwmcc12_with_not,4017244,3710951,1561263,9289458,par_close,0,8,0.051394,0.065537,0.212372,684.8065
6s114-ands-opt.gates,hwmcc12_with_not,4017244,3710951,1561263,9289458,par_close,1,8,0.051394,0.065537,0.212372,734.6732
6s114-ands-opt.gates,hwmcc12_with_not,4017244,3710951,1561263,9289458,par_close,2,8,0.051394,0.065537,0.212372,754.1199
6s114-ands-opt.gates,hwmcc12_with_not,4017244,3710951,1561263,9289458,par_close,3,8,0.051394,0.065537,0.212372,768.3076
6s114-ands-opt.gates,hwmcc12_with_not,4017244,3710951,1561263,9289458,par_close,4,8,0.051394,0.065537,0.212372,779.3034
6s114-ands-opt.gates,hwmcc12_with_not,4017244,3710951,1561263,9289458,par_async,0,8,0.051394,0.065537,0.212372,371.6875
6s114-ands-opt.gates,hwmcc12_with_not,4017244,3710951,1561263,9289458,par_async,1,8,0.051394,0.065537,0.212372,372.8388
6s114-ands-opt.gates,hwmcc12_with_not,4017244,3710951,1561263,9289458,par_async,2,8,0.051394,0.065537,0.212372,365.8823
6s114-ands-opt.gates,hwmcc12_with_not,4017244,3710951,1561263,9289458,par_async,3,8,0.051394,0.065537,0.212372,372.1949
6s114-ands-opt.gates,hwmcc12_with_not,4017244,3710951,1561263,9289458,par_async,4,8,0.051394,0.065537,0.212372,363.7522
6s114-xits-opt.gates,hwmcc12_with_not,4390625,3211512,1061874,8664011,par_close,0,8,0.057691,0.072752,0.201316,676.6078
6s114-xits-opt.gates,hwmcc12_with_not,4390625,3211512,1061874,8664011,par_close,1,8,0.057691,0.072752,0.201316,715.6503
6s114-xits-opt.gates,hwmcc12_with_not,4390625,3211512,1061874,8664011,par_close,2,8,0.057691,0.072752,0.201316,735.8576
6s114-xits-opt.gates,hwmcc12_with_not,4390625,3211512,1061874,8664011,par_close,3,8,0.057691,0.072752,0.201316,748.2010
6s114-xits-opt.gates,hwmcc12_with_not,4390625,3211512,1061874,8664011,par_close,4,8,0.057691,0.072752,0.201316,760.8612
6s114-xits-opt.gates,hwmcc12_with_not,4390625,3211512,1061874,8664011,par_async,0,8,0.057691,0.072752,0.201316,677.2934
6s114-xits-opt.gates,hwmcc12_with_not,4390625,3211512,1061874,8664011,par_async,1,8,0.057691,0.072752,0.201316,675.3560
6s114-xits-opt.gates,hwmcc12_with_not,4390625,3211512,1061874,8664011,par_async,2,8,0.057691,0.072752,0.201316,676.7422
6s114-xits-opt.gates,hwmcc12_with_not,4390625,3211512,1061874,8664011,par_async,3,8,0.057691,0.072752,0.201316,677.0983
6s114-xits-opt.gates,hwmcc12_with_not,4390625,3211512,1061874,8664011,par_async,4,8,0.057691,0.072752,0.201316,673.7963
6s117-ands-opt.gates,hwmcc12_with_not,2213528,1880426,831949,4925903,par_close,0,8,0.025069,0.035502,0.113747,346.8039
6s117-ands-opt.gates,hwmcc12_with_not,2213528,1880426,831949,4925903,par_close,1,8,0.025069,0.035502,0.113747,366.9405
6s117-ands-opt.gates,hwmcc12_with_not,2213528,1880426,831949,4925903,par_close,2,8,0.025069,0.035502,0.113747,376.8058
6s117-ands-opt.gates,hwmcc12_with_not,2213528,1880426,831949,4925903,par_close,3,8,0.025069,0.035502,0.113747,392.8435
6s117-ands-opt.gates,hwmcc12_with_not,2213528,1880426,831949,4925903,par_close,4,8,0.025069,0.035502,0.113747,397.9974
6s117-ands-opt.gates,hwmcc12_with_not,2213528,1880426,831949,4925903,par_async,0,8,0.025069,0.035502,0.113747,240.9445
6s117-ands-opt.gates,hwmcc12_with_not,2213528,1880426,831949,4925903,par_async,1,8,0.025069,0.035502,0.113747,233.5768
6s117-ands-opt.gates,hwmcc12_with_not,2213528,1880426,831949,4925903,par_async,2,8,0.025069,0.035502,0.113747,234.8957
6s117-ands-opt.gates,hwmcc12_with_not,2213528,1880426,831949,4925903,par_async,3,8,0.025069,0.035502,0.113747,231.8652
6s117-ands-opt.gates,hwmcc12_with_not,2213528,1880426,831949,4925903,par_async,4,8,0.025069,0.035502,0.113747,236.7202
6s117-xits-opt.gates,hwmcc12_with_not,2292599,1588740,540263,4421602,par_close,0,8,0.025958,0.037436,0.104528,325.9360
6s117-xits-opt.gates,hwmcc12_with_not,2292599,1588740,540263,4421602,par_close,1,8,0.025958,0.037436,0.104528,343.5900
6s117-xits-opt.gates,hwmcc12_with_not,2292599,1588740,540263,4421602,par_close,2,8,0.025958,0.037436,0.104528,356.7044
6s117-xits-opt.gates,hwmcc12_with_not,2292599,1588740,540263,4421602,par_close,3,8,0.025958,0.037436,0.104528,360.0567
6s117-xits-opt.gates,hwmcc12_with_not,2292599,1588740,540263,4421602,par_close,4,8,0.025958,0.037436,0.104528,365.8961
6s117-xits-opt.gates,hwmcc12_with_not,2292599,1588740,540263,4421602,par_async,0,8,0.025958,0.037436,0.104528,390.5998
6s117-xits-opt.gates,hwmcc12_with_not,2292599,1588740,540263,4421602,par_async,1,8,0.025958,0.037436,0.104528,389.7397
6s117-xits-opt.gates,hwmcc12_with_not,2292599,1588740,540263,4421602,par_async,2,8,0.025958,0.037436,0.104528,393.6579
6s117-xits-opt.gates,hwmcc12_with_not,2292599,1588740,540263,4421602,par_async,3,8,0.025958,0.037436,0.104528,386.5981
6s117-xits-opt.gates,hwmcc12_with_not,2292599,1588740,540263,4421602,par_async,4,8,0.025958,0.037436,0.104528,391.3327
